id,trigger,object,subject,time,location
7953,恢复,此外，深航,此外，深航积极恢复,,此外，深航积极恢复
7955,作出,同时，因其,同时，因其违反中国法律、法规规定,同时，因其违反中国法律、法规规定,同时，因其违反中国法律、法规规定
7956,查封,2008年间，佛山市南海区某五金机械厂等8名合法债权人,2008年间，佛山市南海区某五金机械厂等8名合法债权人,2008年,2008年间，佛山市南海区某五金机械厂
7956,申请,2008年间，佛山市南海区某五金机械厂等8名合法债权人,2008年间，佛山市南海区某五金机械厂等8名合法债权人,2008年,2008年间，佛山市南海区
7959,抓获,广州男子,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息
7959,发布,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息
7959,发布,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息,广州男子涉嫌偷拍女同学发布淫秽信息
7959,发声,广州男子涉嫌偷拍女同学发布淫秽信息，学校,,广州男子涉嫌偷拍女同学发布淫秽信息，学校,广州男子涉嫌偷拍女同学发布淫秽信息，学校
7960,参与,作为广东深圳一家节能企业的董事长，从1月29日开始，李海建,作为广东深圳一家节能企业的董事长，从1月29日开始，李海建,1月29日,李海建
7960,来到,作为广东深圳一家节能企业的董事长，从1月29日开始，李海建,作为广东深圳一家节能企业的董事长，从1月29日开始，李海建,1月29日,李海建
7962,关注,3月23日，李海建,3月23日,3月23日,3月23日，李海建
7964,减少,据央视消息，随着患者的陆续减少，雷神山医院,据央视消息，随着患者的陆续减少，雷神山医院,,
7965,加入,1月底来雷神山建设医疗废弃物焚烧车间后，李海建,1月底来雷神山建设医疗废弃物焚烧车间后，李海建,1月底,1月底来雷神山建设医疗废弃物焚烧车间后，李海建
7966,结束,4月7日，李海建,4月7日,4月7日,4月7日，李海建
7970,参与,”此外，3月31日至4月3日期间，受武汉市疾病预防控制中心邀请，李海建,”此外，3月31日至4月3日期间，受武汉市疾病预防控制中心邀请，李海建,”此外，3月31日,”此外，3月31日
7974,申报,4月8日下午,4月8日,4月8日,4月8日
7978,组织,省自然资源厅,省自然资源厅,,省自然资源厅
7978,出动,省自然资源厅,省自然资源厅,,
7979,发布,省应急管理厅联合省自然资源厅,省应急管理厅联合省自然资源厅,,省应急管理厅联合省自然资源厅
7981,导致,经调查，宋某,经调查，宋某,4月6日,经调查，宋某
7981,承认,经调查，宋某,经调查，宋某,经调查，宋某,经调查，宋某
7981,发布,经调查，宋某,经调查，宋某,4月6日,经调查，宋某
7983,报告,8日广州新增确诊病例3例，皆为排查发现4月8日0时至24时，广州市,8日,8日,8日
7983,新增,8日广州新增确诊病例3例,8日广州新增确诊病例3例,8日,8日广州新增确诊病例3例
7984,恢复,以南航为例，4月8日,以南航为例，4月8日,4月8日,以南航为例，4月8日
7985,离开,他们1月22日来深圳过年，已离开武汉,他们1月22日来深圳过年,他们1月22日,他们1月22日来深圳过年
7985,来,他们1月22日,他们1月22日,他们1月22日,他们1月22日
7986,申请,”刘女士,”刘女士,,
7989,举办,深圳机场地面服务公司,深圳机场地面服务公司专程为武汉回深首个航班举办欢迎仪式,,深圳机场地面服务公司
7989,送上,深圳机场地面服务公司,深圳机场地面服务公司,,深圳机场地面服务公司
7991,拘留,目前，公安机关,,,
7991,作出,目前，公安机关,目前，公安机关已依法对涉嫌赌博犯罪嫌疑人（庄家）卢某,,
7991,作出,目前，公安机关,目前，公安机关已依法对涉嫌赌博犯罪嫌疑人（庄家）卢某,,
7991,作出,目前，公安机关,目前，公安机关已依法对涉嫌赌博犯罪嫌疑人（庄家）卢某,,
7992,发生,4月9日凌晨,4月9日凌晨,4月9日凌晨,4月9日凌晨
7993,接受,密切接触者,299名密切接触者,,
7994,作出,4月1日，钟南山院士,4月1日,4月1日,4月1日，钟南山院士
7998,进行,4月6日,4月6日,4月6日,4月6日
7999,提出,3月6日，广州市政府,3月6日,3月6日,3月6日，广州市政府
8000,形成,3月9日,3月9日,3月9日,3月9日，法制委员会
8000,审议,3月9日，法制委员会,3月9日,3月9日,3月9日，法制委员会
8002,设立,上海建工一建集团项目部经理张杰介绍，复工人员,上海建工一建集团项目部经理张杰介绍，复工人员,,上海建工一建集团项目部经理张杰介绍，复工人员
8005,公布,日前，广东高院,日前，广东高院,,日前，广东高院
8007,接受,星岛环球网消息：人民网报道，北京时间3月11日,星岛环球网消息：人民网报道，北京时间3月11日,星岛环球网,星岛环球网消息：人民网报道，北京时间3月11日
8008,进行,北京时间3月10日,北京时间3月10日,北京时间3月10日,北京时间3月10日
8009,制定,3月28日，深圳市医疗保障局,3月28日,3月28日,3月28日，深圳市医疗保障局
8010,下降,深圳市,,,
8010,加入,深圳市,深圳市加入省联盟,,深圳市
8010,推进,深圳市,深圳市,,
8011,召开,3月9日上午，天海俱乐部,3月9日上午，天海俱乐部,3月9日,3月9日上午，天海俱乐部
8011,通报,”3月9日上午，天海俱乐部,3月9日,3月9日,3月9日上午，天海俱乐部
8012,公布,星岛环球网消息：人民网报道，北京时间3月10日晚，阿根廷国家队,星岛环球网消息：人民网报道，北京时间3月10日,星岛环球网消息：,星岛环球网消息：人民网报道，北京时间3月10日
8013,执行,尤文俱乐部,尤文俱乐部,,
8014,命中,第43分钟，亚特兰大,,第43分钟，亚特兰大再次超,
8014,制造,第43分钟，亚特兰大,第43分钟，亚特兰大再次超出,第43分钟，亚特兰大再次超出,第43分钟，亚特兰大再次超
8014,制造,第43分钟，亚特兰大,第43分钟，亚特兰大再次超出,第43分钟，亚特兰大再次超出,第43分钟，亚特兰大再次超
8016,入选,星岛环球网消息：据央视报道，北京时间3月12日消息，荷兰,星岛环球网消息：据央视报道，北京时间3月12日消息，荷兰,星岛环球网,星岛环球网消息：据央视
8017,举行,"据外媒报道,鉴于新冠肺炎疫情，欧足联","据外媒报道,鉴于新冠肺炎疫情，欧足联","据外媒报道,鉴于新冠肺炎疫情，欧足联","据外媒报道,鉴于新冠肺炎疫情，欧足联"
8019,发布,就在八天前，天津天海足球俱乐部,就在八天前，天津天海足球俱乐部,,就在八天前，天津天海足球俱乐部
8021,发布,欧足联,欧足联发布欧冠赛事延期公告,,
8022,给予,星岛环球网,星岛环球网消息：新华社广州3月13日电（记者王浩明,星岛环球网,星岛环球网消息：新华社广州3月13日电（记者王浩明
8023,隔离,#关注新冠肺炎,,#关注新冠肺炎,
8026,取消,国足迪拜,国足迪拜,,国足迪拜
8028,做出,目前欧冠,目前欧冠赛事受疫情影响暂停,,目前欧冠
8028,投身,目前欧冠,目前欧冠赛事受疫情影响暂停，意大利当地的疫情日益严重，不少球员,,目前欧冠
8029,遭遇,北京时间2月2日,北京时间2月2日,北京时间2月2日,北京时间2月2日
8030,提出,星岛环球网消息：《北京青年报》报道，近日，国际足联,星岛环球网消息：《北京青年报》报道，近日，国际足联,星岛环球网消息：《北京青年报》报道，近日,星岛环球网消息：《北京青年报》报道，近日，国际足联
8037,发布,据英国《镜报》15日报道，那不,据英国《镜报》15日报道，那不勒斯足球俱乐部成员德赖斯·梅尔滕斯,,据英国《镜报》15日报道，那不
8042,制定,国足这一趟阿联酋迪拜集训实属“不得已而为之”：2月22日,国足这一趟阿联酋迪拜集训实属“不得已而为之”：2月22日,2月22日,2月22日
8043,公布,随后教练组,随后教练组公布球员集训名单,随后教练组公布球员集训名单,随后教练组公布球员集训名单
8045,推出,2018年底，中国足协,2018年底，中国足协曾推出赛会制的U23联赛,2018年底,2018年底，中国足协曾推出赛会制的U23联赛
8046,测试,原标题：西班牙人6人感染新冠病毒,原标题：西班牙人6人,原标题：西班牙人6人,原标题：西班牙人6人感染新冠病毒
8047,加盟,南都记者,南都记者,2019年1月15日,南都记者
8048,成立,在意大利当地时间昨日，意甲官方,在意大利当地时间昨日，意甲官方成立赛事委员会,在意大利当地时间昨日，意甲官方,在意大利当地时间昨日，意甲官方成立赛事委员会
8049,控制,”“这周西班牙,”“这周西班牙也通过关闭公共场所,,”“这周西班牙也通过关闭公共场所
8050,通过,2020年欧洲杯,2020年欧洲杯,2020年,2020年欧洲杯
8053,成立,国际足联理事会特别工作组,国际足联理事会特别工作组,,
8055,支持,今年2月份，西班牙人俱乐部,今年2月份，西班牙人俱乐部,今年2月份，西班牙人俱乐部,今年2月份，西班牙人俱乐部
8055,捐赠,今年2月份，西班牙人俱乐部,今年2月份，西班牙人俱乐部,今年2月份，西班牙人俱乐部,今年2月份，西班牙人俱乐部
8056,推迟,我们支持欧足联将欧洲杯,我们支持欧足联将欧洲杯推迟举办的决议,,
8059,接受,星岛环球网消息：据天空体育报道，国米球星卢卡库,星岛环球网消息：据天空体育报道，国米球星卢卡库近日接受了采访,,星岛环球网消息：据天空体育报道，国米球星卢卡库
8059,离开,星岛环球网消息：据天空体育报道，国米球星卢卡库,星岛环球网消息：据天空体育报道，国米球星卢卡库,,星岛环球网消息：据天空体育报道，国米球星卢卡库
8061,去世,卡迪夫城官方微博,,3月19日,
8065,暂停,在此之前，欧洲足球五大联赛,在此之前，欧洲足球五大联赛,,在此之前，欧洲足球五
8066,调用,鉴于新冠疫情的大流行导致西班牙医疗系统接近崩溃，西班牙卫生部长萨尔瓦多·伊拉,鉴于新冠疫情的大流行导致西班牙医疗系统接近崩溃，西班牙卫生部长萨尔瓦多·伊拉,,
8066,宣布,鉴于新冠疫情的大流行导致西班牙医疗系统接近崩溃，西班牙卫生部长萨尔瓦多·伊拉,鉴于新冠疫情的大流行导致西班牙医疗系统接近崩溃，西班牙卫生部长萨尔瓦多·伊拉,,
8067,支持,本月18日,本月18日,本月18日,本月18
8067,宣布,本月18日，外交部发言人耿爽表示，中国政府,本月18日，外交部发言人耿爽表示，中国政府,本月18日,本月18日，外交部发言人耿爽表示，中国政府
8068,接受,武磊,武磊,,
8069,接受,同时官方还表示，所有球员,同时官方还表示，所有球员,,
8070,接受,当地时间20日，马尔蒂尼,当地时间20日，马尔蒂尼,当地时间20日,马尔蒂尼
8071,通报,迪巴拉,迪巴拉,,迪巴拉
8072,对话,文章指出，意甲联盟,,,
8077,申请,国足,3月25日,3月25日,3月25日
8078,出现,星岛环球网消息：中新网3月22日电中超山东鲁能俱乐部,星岛环球网消息：中新网3月22日电中超山东鲁能俱乐部,星岛环球网,星岛环球网
8079,接受,山东鲁能,山东鲁能,山东鲁能官网声明截图,山东鲁能
8079,到达,山东鲁能,山东鲁能,山东鲁能,山东鲁能官网声明截图据此前济南
8079,乘坐,山东鲁能,山东鲁能,山东鲁能,山东鲁能
8081,执行,比如曼联2014年,比如曼联2014年,比如曼联2014年,比如曼联2014年
8082,宣布,报道截图英超,报道截图英超,报道截图英超于当地时间本周四,报道截图英超于当地时间本周四召开了股东大会
8084,接受,2020年2月2日，卡拉巴,2020年2月2日，卡拉巴,2020年2月2日,2020年2月2日
8085,关闭,”卡拉巴说，他介绍了当时目睹的武汉,”卡拉巴说，他介绍了当时目睹的武汉采取的一些措施：例如建立方舱医院,,
8087,加盟,”费莱尼,”费莱尼,”费莱尼,”费莱尼
8087,离开,”费莱尼,”费莱尼,”费莱尼,”费莱尼
8090,拒绝,《马卡报》指出，巴萨男足球员们拒绝这份降薪提议,《马卡报》指出，巴萨男足球员们拒绝这份降薪提议,,《马卡报》指出，巴萨男足球员们拒绝这份降薪提议
8093,召开,文中称，法国职业足球联盟董事会,文中称，法国职业足球联盟董事会,文中称，法国职业足球联盟董事会,文中称，法国职业足球联盟董事会
8094,加盟,星岛环球网消息：人民网报道，河南建业足球俱乐部,星岛环球网消息：人民网报道，河南建业足球俱乐部,,星岛环球网消息：人民网报道，河南建业足球俱乐部
8094,发布,星岛环球网消息：人民网报道，河南建业足球俱乐部,星岛环球网消息：人民网报道，河南建业足球俱乐部,,星岛环球网消息：人民网报道，河南建业足球俱乐部
8094,选择,星岛环球网消息：人民网报道，河南建业足球俱乐部,星岛环球网消息：人民网报道，河南建业足球俱乐部,,星岛环球网消息：人民网报道，河南建业足球俱乐部
8095,发布,武磊,武磊方面发布声明,,
8096,更新,但随后武磊团队发布声明进行辟谣，武磊,但随后武磊团队发布声明进行辟谣，武磊,,
8096,发布,但随后武磊,但随后武磊团队,,
8097,发布,缺阵新冠肺炎后，武磊,缺阵新冠肺炎后，武磊,,
8097,发布,缺阵新冠肺炎后，武磊,缺阵新冠肺炎后，武磊,,
8098,介绍,在确诊感染新冠肺炎,在确诊感染新冠肺炎,,
8100,搭建,与此同时，上海足协,与此同时，上海足协,,与此同时，上海足协
8101,降低,由于有长期赞助合同，德国足协,由于有长期赞助合同，德国足协,,
8103,捐献,”对此，中国驻巴塞罗那总领馆,”对此，中国驻巴塞罗那总领馆,,”对此，中国驻巴塞罗那总领馆
8104,制定,据外媒报道，为了防止球员们宅在家“放飞自我”，西甲豪门皇家马德里俱乐部的体能教练,据外媒报道，为了防止球员们宅在家“放飞自我”，西甲豪门皇家马德里俱乐部的体能教练,,据外媒报道，为了防止球员
8106,参加,球员都参加了训练,所有的球员都参加了训练,,所有的球员都参加了训练
8107,打入,伊达尔戈,伊达尔戈,伊达尔戈,伊达尔戈
8107,离开,伊达尔戈,伊达尔戈,伊达尔戈,伊达尔戈
8107,击败,伊达尔戈,伊达尔戈,伊达尔戈,伊达尔戈
8109,成立,疫情发生后，中国足协,疫情发生后，中国足协,,
8109,落实,疫情发生后，中国足协,疫情发生后，中国足协,,
8110,公布,星岛环球网,星岛环球网,星岛环球网,星岛环球网
8112,宣布,27日，恒大主帅卡纳瓦罗,27日,27日,27日，恒大主帅卡纳瓦罗
8112,结束,27日，恒大主帅卡纳瓦罗,27日,27日,27日
8113,介绍,卡纳瓦罗,在居家隔离期间，卡纳瓦罗,,在居家隔离期间，卡纳瓦罗
8114,介绍,作为2006年世界杯的冠军队长，卡纳瓦罗,作为2006年世界杯的冠军队长，卡纳瓦罗,作为2006年世界杯的冠军队长，卡纳瓦罗,作为2006年世界杯的冠军队长，卡纳瓦罗
8114,连线,作为2006年世界杯的冠军队长，卡纳瓦罗,,,作为2006年世界杯的冠军队长，卡纳瓦罗
8114,捐款,作为2006年世界杯的冠军队长，卡纳瓦罗,,作为2006年世界杯的冠军队长，卡纳瓦罗,作为2006年世界杯的冠军队长，卡纳瓦罗
8115,罚款,一位球员,,,
8116,支持,瓦加斯,瓦加斯,,瓦加斯
8117,发布,北京时间29日，意甲豪门尤文图斯俱乐部,北京时间29日，意甲豪门尤文图斯俱乐部就发布公告,北京时间29日,北京时间29日，意甲豪门尤文图斯俱乐部
8117,降低,北京时间29日，意甲豪门尤文图斯俱乐部,北京时间29日，意甲豪门尤文图斯俱乐部,北京时间29日,北京时间29日，意甲豪门尤文图斯俱乐部
8119,介绍,”新闻多一点：在确诊感染新冠肺炎后，武磊,”新闻多一点：在确诊感染新冠肺炎后，武磊,”新闻多一点,”新闻多一点：在确诊感染新冠肺炎后，武磊
8120,召开,成立“抗疫”工作组FIFA形成三方面决议10多天前，国际足联,成立“抗疫”工作组FIFA形成三方面决议10多天前，国际足联,成立“抗疫”工作组FIFA形成三方面决议,成立“抗疫”工作组FIFA形成三方面决议
8121,提议,有消息称，国际足联“抗疫”工作组,有消息称，国际足联“抗疫”工作组,,
8121,讨论,有消息称，国际足联“抗疫”工作组,有消息称，国际足联“抗疫”工作组,,
8122,同意,北京时间3月30日,北京时间3月30日,3月30日,北京时间3月30日
8123,降低,早前意甲班霸尤文图斯官宣俱乐部,早前意甲班霸尤文图斯官宣俱乐部,,
8124,减少,《罗马体育报》甚至透露C罗会直接减少400万欧元的工资,《罗马体育报》甚至透露C罗会直接减少400万欧元的工资,,
8128,夺得,2005年到2009年期间，迪乌夫,2005年到2009年期间，迪乌夫出任马赛,2005年,2005年到
8129,支付,为了缓解俱乐部的财政危机，南美洲足联,为了缓解俱乐部的财政危机，南美洲足联,,为了缓解俱乐部的财政危机，南美洲足联
8130,宣布,中新网4月2日电当地时间4月1日，欧足联,中新网4月2日电当地时间4月1日，欧足联官网发表声明,中新网4月2日电当地时间4月1日,中新网4月2日电当地时间4月1日，欧足联
8131,关注,2018年俄罗斯世界杯期间，法国捧起大力神杯，赛彦虹,2018年俄罗斯世界杯期间，法国捧起大力神杯，赛彦虹,2018年,2018
8132,开启,法甲保级球队亚眠,法甲保级球队亚眠,法甲保级球队亚眠在19日,法甲保级球队亚眠
8132,宣布,法甲保级球队亚眠,法甲保级球队亚眠,法甲保级球队亚眠在19日,法甲保级球队亚眠
8133,启动,而后马竞,而后马竞和中国球员武磊所在的西班牙人队也先后宣布启动“临时雇佣条例,,
8135,发布,星岛环球网消息：中新网报道，北京时间1日晚，中国球员武磊,星岛环球网消息：中新网报道，北京时间1日晚,星岛环球网消息：中新网报道，北京时间1日,星岛环球网消息：中新网报道，北京时间1日
8138,制定,”除此之外，武磊,”除此之外，武磊,,
8139,接受,俱乐部CEO布雷克、一线队技术总监休斯以及助教廷德尔也主动接受大幅降薪,俱乐部CEO布雷克,,
8140,执行,而热刺、纽卡斯尔和诺维奇,而热刺、纽卡斯尔和诺维奇则宣布执行英国“休假计划,,
8143,参与,由于在皇马学院,由于在皇马学院,,由于在皇马学院
8146,设立,香港机场,香港机场的转机服务,,香港机场的转机服务
8148,接受,据国内媒体报道，近日，广州恒大外援塔利斯卡,据国内媒体报道，近日，广州恒大外援塔利斯卡,,据国内媒体报道，近日，广州恒大外援塔利斯卡
8150,宣布,比如意甲豪门尤文图斯,比如意甲豪门尤文图斯,,
8151,召开,田岛幸三已经于今天出院，他在网上召开了记者发布会,田岛幸三已经于今天出院，他在网上召开了记者发布会,,田岛幸三已经于今天出院，他在网上召开了记者发布会
8152,暂停,由于新冠肺炎疫情影响，本赛季欧洲足坛的各大赛事,,,
8153,发布,来自C罗,来自C罗个人社交媒体日前，C罗在个人社交媒体上发布了一段剪发视频,,来自C罗
8159,举办,资料图：沃克,资料图：沃克,,资料图：沃克
8161,返回,球队教练员、球员及工作人员在领到隔离解除通知书,球队教练员、球员及工作人员在领到隔离解除通知书,4月6日,球队教练员、球员及工作人员在领到隔离解除通知书
8162,返回,在领到隔离解除通知书,在领到隔离解除通知书,在领到隔离解除通知书,在领到隔离解除通知书
8165,同意,巴塞罗那一线球员,巴塞罗那一线球员,,
8165,接受,巴塞罗那一线球员,巴塞罗那一线球员,,
8165,放弃,巴塞罗那一线球员,巴塞罗那一线球员,,
8169,设立,回望中国足坛,回望中国足坛摸索职业联赛,,
8173,支付,他支付了160万美元,为此他支付了160万美元的保证金,,为此他支付了160万美元的保证金
8174,到达,世界杯之后的一年，小罗,世界杯之后的一年，小罗,,世界杯之后的一年，小罗
8175,宣布,中新网客户端4月7日电北京时间7日,中新网客户端4月7日电北京时间7日，英超利物浦俱乐部CEO彼得-摩尔发布公开信,中新网客户端4月7日电北京时间7日,中新网客户端4月7日电北京时间7日
8181,发布,奥里耶,而奥里耶,,奥里耶
8185,发布,问：日前，世界卫生组织总干事,问：日前，世界卫生组织总干事,,
8186,交换,中国同世卫组织,中国同世卫组织,,中国同世卫组织
8187,参与,我国专家,我国专家,,我国专家
8187,介绍,我国专家,我国专家,,我国专家
8188,提出,该委员会,该委员会,,
8191,印发,中央纪委国家监委,中央纪委国家监委,,
8193,减少,2月11日,2月11日,2月11日,2月11日
8193,增加,2月11日,2月11日,2月11日,2月11日
8203,导致,在某些方面，这次疫情,在某些方面，这次疫情,在某些方面，这次疫情,
8209,举行,几人,几人做真做，也累千万不要模仿圣人,,几人做真做，也累千万不要模仿圣人
8212,举行,深圳晚报讯（记者杨慧实习生杨斯琦）2019年7月6日下午,深圳晚报讯（记者杨慧实习生杨斯琦）2019年7月6日下午,2019年7月6日下午,2019年7月6日下午
8216,发表,目前，《深圳晚报》,目前，《深圳晚报》《新快报》《香港商,,目前，《深圳晚报》《新快报》《香港商
8220,发表,目前，《深圳晚报》,目前，《深圳晚报》,,目前，《深圳晚报》
8224,出任,2016年1月，吴再,2016年1月,2016年1月,2016年1月
8228,增加,世卫组织,世卫组织每日疫情报告,世卫组织每日疫情报告,
8228,增加,世卫组织,世卫组织每日疫情报告,世卫组织每日疫情报告,
8229,发生,1998年1月6日,1998年1月6日,1998年1月6日,1998年1月6日，原丽水市公安局
8230,开展,案发后，原丽水市公安局,案发后，原丽水市公安局,,案发后，原丽水市公安局
8230,组织,案发后，原丽水市公安局,案发后，原丽水市公安局,,案发后，原丽水市公安局
8233,达到,张广鹏,张广鹏介绍，从3月20日,3月20日,
8236,接到,记者在采访中发现，广州市不少医院,记者在采访中发现，广州市不少医院开通了免费心理咨询热线,,记者在采访中发现，广州市不少医院
8239,播报,朱傲冰、任超等多位志愿者,朱傲冰、任超等多位志愿者,,朱傲冰、任超等多位志愿者
8239,成为,朱傲冰、任超等多位志愿者,朱傲冰、任超等多位志愿者,,朱傲冰、任超等多位志愿者
8239,通过,朱傲冰、任超等多位志愿者,朱傲冰、任超等多位志愿者,,朱傲冰、任超等多位志愿者
8242,造成,最高检联合公安部,最高检联合公安部发布涉境外输入型疫情防控典型案例,,
8243,乘,2月29日，郭某鹏,2月29日，郭某鹏,2月29日,2月29日，郭某鹏
8243,到达,2月29日，郭某鹏,2月29日,2月29日,2月29日，郭某鹏
8244,发布,3月6日,3月6日,3月6日,3月6日
8245,发现,3月10日8时许，郑州市公安局大学路分局民警在工作中发现郭某鹏,3月10日8时许，郑州市公安局大学路分局民警,3月10日8时许,3月10日8时许，郑州市公安局大学路分局民警
8248,开展,市司法局,市司法局组织全市各级法律援助机构,,
8249,开展,此外，全市各级司法行政机关,此外，全市各级司法行政机关,,
8251,参与,经蒋爱国安排，新晃公安局,经蒋爱国安排，新晃公安局,,经蒋爱国安排，新晃公安局
8251,成立,经蒋爱国安排，新晃公安局,经蒋爱国安排，新晃公安局,,经蒋爱国安排，新晃公安局
8252,指导,怀化市公安局邓水生,怀化市公安局邓水生,,怀化市公安局邓水生
8255,发布,而在此前的1月31日,而在此前的1月31日,1月31日,而在此前的1月31日
8256,投入,据了解，当时浑水,据了解，当时浑水在瑞幸咖啡全国门店,,据了解，当时浑水
8258,致电,针对以上管理公司参与瑞幸咖啡门店客流调查问题，红星资本局,针对以上管理公司参与瑞幸咖啡门店客流调查问题，红星资本局,,
8259,终止,中新网成都4月3日电(记者刘忠俊)四川省应急管理厅,中新网成都4月3日电(记者刘忠俊)四川省应急管理厅,中新网成都4月3日电(记者刘忠俊,中新网成都4月3日电(记者刘忠俊)四川省应急管理厅
8260,启动,2020年4月1日20时23分，甘孜州石渠县发生5.6级地震，四川省应急管理厅,2020年4月1日20时23分，甘孜州石渠县发生5.6级地震，四川省应急管理厅,2020年4月1日20时23分,2020年4月1日20时23分，甘孜州石渠县
8260,发生,2020年4月1日20时23分，甘孜州石渠县,2020年4月1日20时23分，甘孜州石渠县,2020年4月1日20时23分,2020年4月1日20时23分，甘孜州石渠县
8263,致电,关于钟院士何时出诊以及如何安排，健康时报记者,关于钟院士何时出诊以及如何安排，健康时报记者,,关于钟院士何时出诊以及如何安排，健康时报记者
8265,告诉,2003年,2003年,2003年,2003年
8265,前往,2003年,2003年,2003年,2003年
8266,执行,今天上午，遵照最高人民法院,今天上午，遵照最高人民法院下达的执行死刑,,今天上午，遵照最高人民法院下达的执行死刑命令
8267,实施,昆明市消防支队,昆明市消防支队,昆明市消防支队,昆明市消防支队
8267,发生,昆明市消防支队,昆明市消防支队,昆明市消防支队,昆明市消防支队
8268,通报,今天下午,今天下午,今天下午,今天下午
8269,组织,3月21日，莉莉,3月21日,3月21日,3月21日
8273,接受,时隔6天后，阿慧,时隔6天后，阿慧,,
8274,接受,2月11日，小苹,2月11日,2月11日,2月11日，小苹
8275,作出,民意街工委和纪工委,民意街工委和纪工委,,
